key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
#character_skill_nodes_tables;5;db/character_skill_nodes_tables/rhox_nagash_scaling										
nag_skill_agent_action_scaling_nagash_husk		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_nagash_husk		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_nagash_boss		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_nagash_boss		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_mortarch_arkhan		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_mortarch_arkhan		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_mortarch_krell		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_mortarch_krell		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_mortarch_luthor		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_mortarch_luthor		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_mortarch_neferata		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_mortarch_neferata		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_mortarch_mannfred		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_mortarch_mannfred		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_mortarch_vlad		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_mortarch_vlad		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_mortarch_azhag		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_mortarch_azhag		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_mortarch_dieter		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_mortarch_dieter		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_traitor_kings		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_traitor_kings		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_vampire_lord		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_vampire_lord		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_master_necromancer		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_master_necromancer		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_isabella		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_isabella		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_tomb_prince		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_tmb_tomb_prince		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_liche_priest_death		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_tmb_liche_priest_death		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_liche_priest_light		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_tmb_liche_priest_light		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_liche_priest_nehekhara		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_tmb_liche_priest_nehekhara		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_liche_priest_shadow		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_tmb_liche_priest_shadow		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_liche_priest_undeath		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_tmb_liche_priest_undeath		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_vampire		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_vmp_vampire		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_vampire_shadow		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_vmp_vampire_shadow		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_wight_king		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_vmp_wight_king		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_gunnery_wight		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_cst_gunnery_wight		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_morghast_archai		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_morghast_archai		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_tomb_banshee		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_tomb_banshee		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_dread_king		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_mortarch_dk		99.0000	0.0000		0	0	false
nag_skill_agent_action_scaling_hand_of_nagash		wh3_main_skill_agent_action_success_scaling	nag_skill_node_set_mortarch_hand		99.0000	0.0000		0	0	false
nag_skill_mentor_nagash_husk		wh3_main_skill_all_mentor_lord	nag_skill_node_set_nagash_husk		0.0000	11.0000		0	0	true
nag_skill_mentor_nagash_boss		wh3_main_skill_all_mentor_lord	nag_skill_node_set_nagash_boss		0.0000	11.0000		0	0	true
nag_skill_mentor_mortarch_arkhan		wh3_main_skill_all_mentor_lord	nag_skill_node_set_mortarch_arkhan		0.0000	11.0000		0	0	true
nag_skill_mentor_mortarch_krell		wh3_main_skill_all_mentor_lord	nag_skill_node_set_mortarch_krell		0.0000	11.0000		0	0	true
nag_skill_mentor_mortarch_luthor		wh3_main_skill_all_mentor_lord	nag_skill_node_set_mortarch_luthor		0.0000	11.0000		0	0	true
nag_skill_mentor_mortarch_neferata		wh3_main_skill_all_mentor_lord	nag_skill_node_set_mortarch_neferata		0.0000	11.0000		0	0	true
nag_skill_mentor_mortarch_mannfred		wh3_main_skill_all_mentor_lord	nag_skill_node_set_mortarch_mannfred		0.0000	11.0000		0	0	true
nag_skill_mentor_mortarch_vlad		wh3_main_skill_all_mentor_lord	nag_skill_node_set_mortarch_vlad		0.0000	11.0000		0	0	true
nag_skill_mentor_mortarch_azhag		wh3_main_skill_all_mentor_lord	nag_skill_node_set_mortarch_azhag		0.0000	11.0000		0	0	true
nag_skill_mentor_mortarch_dieter		wh3_main_skill_all_mentor_lord	nag_skill_node_set_mortarch_dieter		0.0000	11.0000		0	0	true
nag_skill_mentor_traitor_kings		wh3_main_skill_all_mentor_lord	nag_skill_node_set_traitor_kings		0.0000	11.0000		0	0	true
nag_skill_mentor_vampire_lord		wh3_main_skill_all_mentor_lord	nag_skill_node_set_vampire_lord		0.0000	11.0000		0	0	true
nag_skill_mentor_master_necromancer		wh3_main_skill_all_mentor_lord	nag_skill_node_set_master_necromancer		0.0000	11.0000		0	0	true
nag_skill_mentor_isabella		wh3_main_skill_all_mentor_hero	nag_skill_node_set_isabella		0.0000	12.0000		0	0	true
nag_skill_mentor_tomb_prince		wh3_main_skill_all_mentor_hero	nag_skill_node_set_tmb_tomb_prince		0.0000	12.0000		0	0	true
